index,movie_id,title,user_id,rating
15851,116,Cold Comfort Farm (1995),184,4
15852,116,Cold Comfort Farm (1995),374,1
15853,116,Cold Comfort Farm (1995),14,5
15854,116,Cold Comfort Farm (1995),98,5
15855,116,Cold Comfort Farm (1995),387,3
15856,116,Cold Comfort Farm (1995),158,5
15857,116,Cold Comfort Farm (1995),63,5
15858,116,Cold Comfort Farm (1995),199,5
15859,116,Cold Comfort Farm (1995),468,4
15860,116,Cold Comfort Farm (1995),500,4
15861,116,Cold Comfort Farm (1995),116,3
15862,116,Cold Comfort Farm (1995),10,4
15863,116,Cold Comfort Farm (1995),464,4
15864,116,Cold Comfort Farm (1995),113,3
15865,116,Cold Comfort Farm (1995),79,5
15866,116,Cold Comfort Farm (1995),58,5
15867,116,Cold Comfort Farm (1995),558,5
15868,116,Cold Comfort Farm (1995),473,5
15869,116,Cold Comfort Farm (1995),354,5
15870,116,Cold Comfort Farm (1995),25,4
15871,116,Cold Comfort Farm (1995),196,3
15872,116,Cold Comfort Farm (1995),420,4
15873,116,Cold Comfort Farm (1995),437,3
15874,116,Cold Comfort Farm (1995),136,5
15875,116,Cold Comfort Farm (1995),463,5
15876,116,Cold Comfort Farm (1995),585,3
15877,116,Cold Comfort Farm (1995),535,3
15878,116,Cold Comfort Farm (1995),92,3
15879,116,Cold Comfort Farm (1995),264,4
15880,116,Cold Comfort Farm (1995),185,4
15881,116,Cold Comfort Farm (1995),250,4
15882,116,Cold Comfort Farm (1995),591,4
15883,116,Cold Comfort Farm (1995),334,4
15884,116,Cold Comfort Farm (1995),26,2
15885,116,Cold Comfort Farm (1995),523,5
15886,116,Cold Comfort Farm (1995),483,3
15887,116,Cold Comfort Farm (1995),379,4
15888,116,Cold Comfort Farm (1995),710,4
15889,116,Cold Comfort Farm (1995),654,4
15890,116,Cold Comfort Farm (1995),747,4
15891,116,Cold Comfort Farm (1995),762,1
15892,116,Cold Comfort Farm (1995),474,5
15893,116,Cold Comfort Farm (1995),181,1
15894,116,Cold Comfort Farm (1995),243,4
15895,116,Cold Comfort Farm (1995),798,3
15896,116,Cold Comfort Farm (1995),514,4
15897,116,Cold Comfort Farm (1995),707,5
15898,116,Cold Comfort Farm (1995),537,3
15899,116,Cold Comfort Farm (1995),144,4
15900,116,Cold Comfort Farm (1995),655,2
15901,116,Cold Comfort Farm (1995),234,2
15902,116,Cold Comfort Farm (1995),99,2
15903,116,Cold Comfort Farm (1995),561,4
15904,116,Cold Comfort Farm (1995),884,4
15905,116,Cold Comfort Farm (1995),590,5
15906,116,Cold Comfort Farm (1995),639,3
15907,116,Cold Comfort Farm (1995),286,5
15908,116,Cold Comfort Farm (1995),402,3
15909,116,Cold Comfort Farm (1995),634,3
15910,116,Cold Comfort Farm (1995),699,4
15911,116,Cold Comfort Farm (1995),321,3
15912,116,Cold Comfort Farm (1995),909,5
15913,116,Cold Comfort Farm (1995),592,4
15914,116,Cold Comfort Farm (1995),491,5
15915,116,Cold Comfort Farm (1995),825,3
15916,116,Cold Comfort Farm (1995),651,2
15917,116,Cold Comfort Farm (1995),857,5
15918,116,Cold Comfort Farm (1995),931,4
15919,116,Cold Comfort Farm (1995),711,5
15920,116,Cold Comfort Farm (1995),666,4
15921,116,Cold Comfort Farm (1995),878,2
15922,116,Cold Comfort Farm (1995),728,4
15923,116,Cold Comfort Farm (1995),81,3
15924,116,Cold Comfort Farm (1995),1,3
15925,116,Cold Comfort Farm (1995),201,1
15926,116,Cold Comfort Farm (1995),883,5
15927,116,Cold Comfort Farm (1995),527,4
15928,116,Cold Comfort Farm (1995),23,5
15929,116,Cold Comfort Farm (1995),758,5
15930,116,Cold Comfort Farm (1995),409,4
15931,116,Cold Comfort Farm (1995),936,4
15932,116,Cold Comfort Farm (1995),239,5
15933,116,Cold Comfort Farm (1995),874,4
15934,116,Cold Comfort Farm (1995),794,5
15935,116,Cold Comfort Farm (1995),905,3
15936,116,Cold Comfort Farm (1995),869,4
15937,116,Cold Comfort Farm (1995),940,2
15938,116,Cold Comfort Farm (1995),790,4
15939,116,Cold Comfort Farm (1995),524,4
15940,116,Cold Comfort Farm (1995),363,4
15941,116,Cold Comfort Farm (1995),59,4
15942,116,Cold Comfort Farm (1995),62,3
15943,116,Cold Comfort Farm (1995),458,4
15944,116,Cold Comfort Farm (1995),343,5
15945,116,Cold Comfort Farm (1995),919,3
15946,116,Cold Comfort Farm (1995),829,4
15947,116,Cold Comfort Farm (1995),864,4
15948,116,Cold Comfort Farm (1995),894,4
15949,116,Cold Comfort Farm (1995),503,5
15950,116,Cold Comfort Farm (1995),733,4
15951,116,Cold Comfort Farm (1995),930,5
15952,116,Cold Comfort Farm (1995),303,5
15953,116,Cold Comfort Farm (1995),861,4
15954,116,Cold Comfort Farm (1995),271,2
15955,116,Cold Comfort Farm (1995),13,5
15956,116,Cold Comfort Farm (1995),828,4
15957,116,Cold Comfort Farm (1995),18,5
15958,116,Cold Comfort Farm (1995),268,4
15959,116,Cold Comfort Farm (1995),891,3
15960,116,Cold Comfort Farm (1995),937,4
15961,117,"Rock, The (1996)",259,4
15962,117,"Rock, The (1996)",68,4
15963,117,"Rock, The (1996)",305,2
15964,117,"Rock, The (1996)",104,2
15965,117,"Rock, The (1996)",313,4
15966,117,"Rock, The (1996)",1,3
15967,117,"Rock, The (1996)",214,4
15968,117,"Rock, The (1996)",248,5
15969,117,"Rock, The (1996)",190,4
15970,117,"Rock, The (1996)",121,1
15971,117,"Rock, The (1996)",37,4
15972,117,"Rock, The (1996)",263,3
15973,117,"Rock, The (1996)",160,4
15974,117,"Rock, The (1996)",164,5
15975,117,"Rock, The (1996)",320,4
15976,117,"Rock, The (1996)",201,2
15977,117,"Rock, The (1996)",323,3
15978,117,"Rock, The (1996)",261,4
15979,117,"Rock, The (1996)",334,3
15980,117,"Rock, The (1996)",103,4
15981,117,"Rock, The (1996)",136,4
15982,117,"Rock, The (1996)",32,3
15983,117,"Rock, The (1996)",49,1
15984,117,"Rock, The (1996)",311,4
15985,117,"Rock, The (1996)",22,4
15986,117,"Rock, The (1996)",174,5
15987,117,"Rock, The (1996)",203,4
15988,117,"Rock, The (1996)",193,4
15989,117,"Rock, The (1996)",89,5
15990,117,"Rock, The (1996)",43,4
15991,117,"Rock, The (1996)",277,4
15992,117,"Rock, The (1996)",217,4
15993,117,"Rock, The (1996)",162,4
15994,117,"Rock, The (1996)",109,5
15995,117,"Rock, The (1996)",276,4
15996,117,"Rock, The (1996)",6,2
15997,117,"Rock, The (1996)",233,3
15998,117,"Rock, The (1996)",194,3
15999,117,"Rock, The (1996)",66,3
16000,117,"Rock, The (1996)",280,5
16001,117,"Rock, The (1996)",336,3
16002,117,"Rock, The (1996)",227,2
16003,117,"Rock, The (1996)",234,2
16004,117,"Rock, The (1996)",95,4
16005,117,"Rock, The (1996)",26,3
16006,117,"Rock, The (1996)",168,5
16007,117,"Rock, The (1996)",186,5
16008,117,"Rock, The (1996)",178,4
16009,117,"Rock, The (1996)",253,5
16010,117,"Rock, The (1996)",199,3
16011,117,"Rock, The (1996)",275,3
16012,117,"Rock, The (1996)",141,4
16013,117,"Rock, The (1996)",244,2
16014,117,"Rock, The (1996)",373,4
16015,117,"Rock, The (1996)",401,3
16016,117,"Rock, The (1996)",279,5
16017,117,"Rock, The (1996)",83,5
16018,117,"Rock, The (1996)",296,3
16019,117,"Rock, The (1996)",359,4
16020,117,"Rock, The (1996)",117,5
16021,117,"Rock, The (1996)",119,5
16022,117,"Rock, The (1996)",274,4
16023,117,"Rock, The (1996)",137,5
16024,117,"Rock, The (1996)",287,5
16025,117,"Rock, The (1996)",246,3
16026,117,"Rock, The (1996)",159,5
16027,117,"Rock, The (1996)",72,4
16028,117,"Rock, The (1996)",407,3
16029,117,"Rock, The (1996)",158,3
16030,117,"Rock, The (1996)",388,5
16031,117,"Rock, The (1996)",271,3
16032,117,"Rock, The (1996)",416,5
16033,117,"Rock, The (1996)",397,3
16034,117,"Rock, The (1996)",24,4
16035,117,"Rock, The (1996)",394,5
16036,117,"Rock, The (1996)",250,3
16037,117,"Rock, The (1996)",17,3
16038,117,"Rock, The (1996)",345,4
16039,117,"Rock, The (1996)",412,4
16040,117,"Rock, The (1996)",92,4
16041,117,"Rock, The (1996)",343,2
16042,117,"Rock, The (1996)",184,2
16043,117,"Rock, The (1996)",55,3
16044,117,"Rock, The (1996)",378,3
16045,117,"Rock, The (1996)",339,3
16046,117,"Rock, The (1996)",90,3
16047,117,"Rock, The (1996)",487,5
16048,117,"Rock, The (1996)",346,4
16049,117,"Rock, The (1996)",453,4
16050,117,"Rock, The (1996)",303,3
16051,117,"Rock, The (1996)",232,3
16052,117,"Rock, The (1996)",474,4
16053,117,"Rock, The (1996)",513,5
16054,117,"Rock, The (1996)",363,5
16055,117,"Rock, The (1996)",447,4
16056,117,"Rock, The (1996)",52,4
16057,117,"Rock, The (1996)",445,1
16058,117,"Rock, The (1996)",449,3
16059,117,"Rock, The (1996)",145,5
16060,117,"Rock, The (1996)",347,5
16061,117,"Rock, The (1996)",371,3
16062,117,"Rock, The (1996)",507,3
16063,117,"Rock, The (1996)",297,4
16064,117,"Rock, The (1996)",256,5
16065,117,"Rock, The (1996)",386,5
16066,117,"Rock, The (1996)",430,3
16067,117,"Rock, The (1996)",534,5
16068,117,"Rock, The (1996)",56,5
16069,117,"Rock, The (1996)",393,4
16070,117,"Rock, The (1996)",421,5
16071,117,"Rock, The (1996)",387,3
16072,117,"Rock, The (1996)",144,4
16073,117,"Rock, The (1996)",357,5
16074,117,"Rock, The (1996)",120,3
16075,117,"Rock, The (1996)",251,4
16076,117,"Rock, The (1996)",157,5
16077,117,"Rock, The (1996)",101,4
16078,117,"Rock, The (1996)",479,3
16079,117,"Rock, The (1996)",249,4
16080,117,"Rock, The (1996)",504,4
16081,117,"Rock, The (1996)",406,4
16082,117,"Rock, The (1996)",466,5
16083,117,"Rock, The (1996)",84,4
16084,117,"Rock, The (1996)",399,2
16085,117,"Rock, The (1996)",181,2
16086,117,"Rock, The (1996)",543,3
16087,117,"Rock, The (1996)",472,3
16088,117,"Rock, The (1996)",13,3
16089,117,"Rock, The (1996)",329,3
16090,117,"Rock, The (1996)",577,4
16091,117,"Rock, The (1996)",152,4
16092,117,"Rock, The (1996)",441,4
16093,117,"Rock, The (1996)",538,3
16094,117,"Rock, The (1996)",198,1
16095,117,"Rock, The (1996)",532,5
16096,117,"Rock, The (1996)",327,3
16097,117,"Rock, The (1996)",501,4
16098,117,"Rock, The (1996)",619,5
16099,117,"Rock, The (1996)",403,4
16100,117,"Rock, The (1996)",566,4
16101,117,"Rock, The (1996)",429,4
16102,117,"Rock, The (1996)",614,3
16103,117,"Rock, The (1996)",569,3
16104,117,"Rock, The (1996)",328,4
16105,117,"Rock, The (1996)",200,5
16106,117,"Rock, The (1996)",630,5
16107,117,"Rock, The (1996)",521,4
16108,117,"Rock, The (1996)",28,4
16109,117,"Rock, The (1996)",99,5
16110,117,"Rock, The (1996)",308,3
16111,117,"Rock, The (1996)",621,5
16112,117,"Rock, The (1996)",463,3
16113,117,"Rock, The (1996)",493,5
16114,117,"Rock, The (1996)",518,5
16115,117,"Rock, The (1996)",548,4
16116,117,"Rock, The (1996)",138,4
16117,117,"Rock, The (1996)",555,4
16118,117,"Rock, The (1996)",643,3
16119,117,"Rock, The (1996)",425,3
16120,117,"Rock, The (1996)",467,2
16121,117,"Rock, The (1996)",552,3
16122,117,"Rock, The (1996)",398,4
16123,117,"Rock, The (1996)",629,5
16124,117,"Rock, The (1996)",593,4
16125,117,"Rock, The (1996)",663,4
16126,117,"Rock, The (1996)",176,4
16127,117,"Rock, The (1996)",647,3
16128,117,"Rock, The (1996)",435,3
16129,117,"Rock, The (1996)",432,4
16130,117,"Rock, The (1996)",265,5
16131,117,"Rock, The (1996)",627,3
16132,117,"Rock, The (1996)",411,2
16133,117,"Rock, The (1996)",291,5
16134,117,"Rock, The (1996)",457,4
16135,117,"Rock, The (1996)",125,3
16136,117,"Rock, The (1996)",655,2
16137,117,"Rock, The (1996)",442,3
16138,117,"Rock, The (1996)",727,3
16139,117,"Rock, The (1996)",648,2
16140,117,"Rock, The (1996)",618,5
16141,117,"Rock, The (1996)",290,3
16142,117,"Rock, The (1996)",459,5
16143,117,"Rock, The (1996)",665,4
16144,117,"Rock, The (1996)",746,4
16145,117,"Rock, The (1996)",676,4
16146,117,"Rock, The (1996)",669,1
16147,117,"Rock, The (1996)",728,4
16148,117,"Rock, The (1996)",223,5
16149,117,"Rock, The (1996)",551,5
16150,117,"Rock, The (1996)",703,4
16151,117,"Rock, The (1996)",610,4
16152,117,"Rock, The (1996)",458,4
16153,117,"Rock, The (1996)",674,5
16154,117,"Rock, The (1996)",490,1
16155,117,"Rock, The (1996)",756,4
16156,117,"Rock, The (1996)",717,4
16157,117,"Rock, The (1996)",633,3
16158,117,"Rock, The (1996)",661,4
16159,117,"Rock, The (1996)",606,4
16160,117,"Rock, The (1996)",654,4
16161,117,"Rock, The (1996)",795,4
16162,117,"Rock, The (1996)",660,3
16163,117,"Rock, The (1996)",742,2
16164,117,"Rock, The (1996)",486,3
16165,117,"Rock, The (1996)",54,5
16166,117,"Rock, The (1996)",236,3
16167,117,"Rock, The (1996)",658,4
16168,117,"Rock, The (1996)",255,2
16169,117,"Rock, The (1996)",807,4
16170,117,"Rock, The (1996)",768,4
16171,117,"Rock, The (1996)",294,4
16172,117,"Rock, The (1996)",757,4
16173,117,"Rock, The (1996)",124,3
16174,117,"Rock, The (1996)",796,5
16175,117,"Rock, The (1996)",450,4
16176,117,"Rock, The (1996)",680,4
16177,117,"Rock, The (1996)",715,3
16178,117,"Rock, The (1996)",730,3
16179,117,"Rock, The (1996)",671,3
16180,117,"Rock, The (1996)",749,4
16181,117,"Rock, The (1996)",69,4
16182,117,"Rock, The (1996)",207,3
16183,117,"Rock, The (1996)",499,3
16184,117,"Rock, The (1996)",777,5
16185,117,"Rock, The (1996)",102,3
16186,117,"Rock, The (1996)",292,4
16187,117,"Rock, The (1996)",840,3
16188,117,"Rock, The (1996)",286,2
16189,117,"Rock, The (1996)",854,3
16190,117,"Rock, The (1996)",454,3
16191,117,"Rock, The (1996)",684,4
16192,117,"Rock, The (1996)",332,4
16193,117,"Rock, The (1996)",537,2
16194,117,"Rock, The (1996)",891,3
16195,117,"Rock, The (1996)",402,3
16196,117,"Rock, The (1996)",605,2
16197,117,"Rock, The (1996)",57,4
16198,117,"Rock, The (1996)",545,4
16199,117,"Rock, The (1996)",588,4
16200,117,"Rock, The (1996)",396,4
16201,117,"Rock, The (1996)",460,3
16202,117,"Rock, The (1996)",882,4
16203,117,"Rock, The (1996)",222,5
16204,117,"Rock, The (1996)",834,4
16205,117,"Rock, The (1996)",422,2
16206,117,"Rock, The (1996)",805,3
16207,117,"Rock, The (1996)",653,4
16208,117,"Rock, The (1996)",924,2
16209,117,"Rock, The (1996)",759,5
16210,117,"Rock, The (1996)",893,4
16211,117,"Rock, The (1996)",230,5
16212,117,"Rock, The (1996)",635,2
16213,117,"Rock, The (1996)",942,4
16214,117,"Rock, The (1996)",868,2
16215,117,"Rock, The (1996)",825,5
16216,117,"Rock, The (1996)",881,5
16217,117,"Rock, The (1996)",733,2
16218,117,"Rock, The (1996)",867,3
16219,117,"Rock, The (1996)",862,5
16220,117,"Rock, The (1996)",500,4
16221,117,"Rock, The (1996)",709,4
16222,117,"Rock, The (1996)",831,3
16223,117,"Rock, The (1996)",790,5
16224,117,"Rock, The (1996)",754,4
16225,117,"Rock, The (1996)",644,4
16226,117,"Rock, The (1996)",910,4
16227,117,"Rock, The (1996)",268,4
16228,117,"Rock, The (1996)",913,1
16229,117,"Rock, The (1996)",348,4
16230,117,"Rock, The (1996)",564,4
16231,117,"Rock, The (1996)",314,4
16232,117,"Rock, The (1996)",612,4
16233,117,"Rock, The (1996)",747,2
16234,117,"Rock, The (1996)",213,4
16235,117,"Rock, The (1996)",941,5
16236,117,"Rock, The (1996)",735,3
16237,117,"Rock, The (1996)",602,5
16238,117,"Rock, The (1996)",624,3
16239,117,"Rock, The (1996)",751,4
16240,117,"Rock, The (1996)",923,4
16241,117,"Rock, The (1996)",726,1
16242,117,"Rock, The (1996)",764,5
16243,117,"Rock, The (1996)",301,5
16244,117,"Rock, The (1996)",592,5
16245,117,"Rock, The (1996)",484,4
16246,117,"Rock, The (1996)",716,4
16247,117,"Rock, The (1996)",889,4
16248,117,"Rock, The (1996)",821,3
16249,117,"Rock, The (1996)",714,5
16250,117,"Rock, The (1996)",638,4
16251,117,"Rock, The (1996)",642,4
16252,117,"Rock, The (1996)",865,2
16253,117,"Rock, The (1996)",650,4
16254,117,"Rock, The (1996)",75,4
16255,117,"Rock, The (1996)",880,4
16256,117,"Rock, The (1996)",634,4
16257,117,"Rock, The (1996)",649,5
16258,117,"Rock, The (1996)",943,4
16259,117,"Rock, The (1996)",815,3
16260,117,"Rock, The (1996)",844,4
16261,117,"Rock, The (1996)",906,4
16262,117,"Rock, The (1996)",468,2
16263,117,"Rock, The (1996)",892,4
16264,117,"Rock, The (1996)",540,4
16265,117,"Rock, The (1996)",437,1
16266,117,"Rock, The (1996)",586,4
16267,117,"Rock, The (1996)",770,5
16268,117,"Rock, The (1996)",778,3
16269,117,"Rock, The (1996)",872,4
16270,117,"Rock, The (1996)",761,5
16271,117,"Rock, The (1996)",839,5
16272,117,"Rock, The (1996)",689,4
16273,117,"Rock, The (1996)",678,4
16274,117,"Rock, The (1996)",657,4
16275,117,"Rock, The (1996)",936,4
16276,117,"Rock, The (1996)",211,4
16277,117,"Rock, The (1996)",533,5
16278,117,"Rock, The (1996)",128,5
16279,117,"Rock, The (1996)",561,3
16280,117,"Rock, The (1996)",907,5
16281,117,"Rock, The (1996)",930,3
16282,117,"Rock, The (1996)",885,4
16283,117,"Rock, The (1996)",677,4
16284,117,"Rock, The (1996)",938,3
16285,117,"Rock, The (1996)",289,4
16286,117,"Rock, The (1996)",788,4
16287,117,"Rock, The (1996)",852,4
16288,117,"Rock, The (1996)",417,4
16289,117,"Rock, The (1996)",622,4
16290,117,"Rock, The (1996)",896,2
16291,117,"Rock, The (1996)",344,3
16292,117,"Rock, The (1996)",894,3
16293,117,"Rock, The (1996)",779,4
16294,117,"Rock, The (1996)",62,4
16295,117,"Rock, The (1996)",847,2
16296,117,"Rock, The (1996)",879,4
16297,117,"Rock, The (1996)",895,3
16298,117,"Rock, The (1996)",708,4
16299,117,"Rock, The (1996)",293,3
16300,117,"Rock, The (1996)",738,3
16301,117,"Rock, The (1996)",330,5
16302,117,"Rock, The (1996)",919,4
16303,117,"Rock, The (1996)",221,4
16304,117,"Rock, The (1996)",886,2
16305,117,"Rock, The (1996)",706,4
16306,117,"Rock, The (1996)",916,2
16307,117,"Rock, The (1996)",705,5
16308,117,"Rock, The (1996)",722,4
16309,117,"Rock, The (1996)",582,3
16310,117,"Rock, The (1996)",900,2
16311,117,"Rock, The (1996)",524,3
16312,117,"Rock, The (1996)",699,4
16313,117,"Rock, The (1996)",536,4
16314,117,"Rock, The (1996)",901,4
16315,117,"Rock, The (1996)",933,2
16316,117,"Rock, The (1996)",67,5
16317,117,"Rock, The (1996)",817,5
16318,117,"Rock, The (1996)",505,4
16319,117,"Rock, The (1996)",864,4
16320,117,"Rock, The (1996)",554,4
16321,117,"Rock, The (1996)",115,4
16322,117,"Rock, The (1996)",904,4
16323,117,"Rock, The (1996)",897,3
16324,117,"Rock, The (1996)",517,4
16325,117,"Rock, The (1996)",905,3
16326,117,"Rock, The (1996)",682,4
